name,level,move,type,power,accuracy,pp
Bulbasaur,1,Tackle,Normal,35,95%,35
Bulbasaur,1,Growl,Normal,—,100%,40
Bulbasaur,7,Leech Seed,Grass,—,90%,10
Bulbasaur,13,Vine Whip,Grass,35,100%,10
Bulbasaur,20,Poison Powder,Poison,—,75%,35
Bulbasaur,27,Razor Leaf,Grass,55,95%,25
Bulbasaur,34,Growth,Normal,—,—%,40
Bulbasaur,41,Sleep Powder,Grass,—,75%,15
Bulbasaur,48,Solar Beam,Grass,120,100%,10
Ivysaur,1,Tackle,Normal,35,95%,35
Ivysaur,1,Growl,Normal,—,100%,40
Ivysaur,1,Leech Seed,Grass,—,90%,10
Ivysaur,7,Leech Seed,Grass,—,90%,10
Ivysaur,13,Vine Whip,Grass,35,100%,10
Ivysaur,22,Poison Powder,Poison,—,75%,35
Ivysaur,30,Razor Leaf,Grass,55,95%,25
Ivysaur,38,Growth,Normal,—,—%,40
Ivysaur,46,Sleep Powder,Grass,—,75%,15
Ivysaur,54,Solar Beam,Grass,120,100%,10
Venusaur,1,Tackle,Normal,35,95%,35
Venusaur,1,Growl,Normal,—,100%,40
Venusaur,1,Leech Seed,Grass,—,90%,10
Venusaur,1,Vine Whip,Grass,35,100%,10
Venusaur,7,Leech Seed,Grass,—,90%,10
Venusaur,13,Vine Whip,Grass,35,100%,10
Venusaur,22,Poison Powder,Poison,—,75%,35
Venusaur,30,Razor Leaf,Grass,55,95%,25
Venusaur,43,Growth,Normal,—,—%,40
Venusaur,55,Sleep Powder,Grass,—,75%,15
Venusaur,65,Solar Beam,Grass,120,100%,10
Charmander,1,Scratch,Normal,40,100%,35
Charmander,1,Growl,Normal,—,100%,40
Charmander,9,Ember,Fire,40,100%,25
Charmander,15,Leer,Normal,—,100%,30
Charmander,22,Rage,Normal,20,100%,20
Charmander,30,Slash,Normal,70,100%,20
Charmander,38,Flamethrower,Fire,95,100%,15
Charmander,46,Fire Spin,Fire,15,70%,15
Charmeleon,1,Scratch,Normal,40,100%,35
Charmeleon,1,Growl,Normal,—,100%,40
Charmeleon,1,Ember,Fire,40,100%,25
Charmeleon,9,Ember,Fire,40,100%,25
Charmeleon,15,Leer,Normal,—,100%,30
Charmeleon,24,Rage,Normal,20,100%,20
Charmeleon,33,Slash,Normal,70,100%,20
Charmeleon,42,Flamethrower,Fire,95,100%,15
Charmeleon,56,Fire Spin,Fire,15,70%,15
Charizard,1,Scratch,Normal,40,100%,35
Charizard,1,Growl,Normal,—,100%,40
Charizard,1,Ember,Fire,40,100%,25
Charizard,1,Leer,Normal,—,100%,30
Charizard,9,Ember,Fire,40,100%,25
Charizard,15,Leer,Normal,—,100%,30
Charizard,24,Rage,Normal,20,100%,20
Charizard,36,Slash,Normal,70,100%,20
Charizard,46,Flamethrower,Fire,95,100%,15
Charizard,55,Fire Spin,Fire,15,70%,15
Squirtle,1,Tackle,Normal,35,95%,35
Squirtle,1,Tail Whip,Normal,—,100%,30
Squirtle,8,Bubble,Water,20,100%,30
Squirtle,15,Water Gun,Water,40,100%,25
Squirtle,22,Bite,Normal,60,100%,25
Squirtle,28,Withdraw,Water,—,—%,40
Squirtle,35,Skull Bash,Normal,100,100%,15
Squirtle,42,Hydro Pump,Water,120,80%,5
Wartortle,1,Tackle,Normal,35,95%,35
Wartortle,1,Tail Whip,Normal,—,100%,30
Wartortle,1,Bubble,Water,20,100%,30
Wartortle,8,Bubble,Water,20,100%,30
Wartortle,15,Water Gun,Water,40,100%,25
Wartortle,24,Bite,Normal,60,100%,25
Wartortle,31,Withdraw,Water,—,—%,40
Wartortle,39,Skull Bash,Normal,100,100%,15
Wartortle,47,Hydro Pump,Water,120,80%,5
Blastoise,1,Tackle,Normal,35,95%,35
Blastoise,1,Tail Whip,Normal,—,100%,30
Blastoise,1,Bubble,Water,20,100%,30
Blastoise,1,Water Gun,Water,40,100%,25
Blastoise,8,Bubble,Water,20,100%,30
Blastoise,15,Water Gun,Water,40,100%,25
Blastoise,24,Bite,Normal,60,100%,25
Blastoise,31,Withdraw,Water,—,—%,40
Blastoise,42,Skull Bash,Normal,100,100%,15
Blastoise,52,Hydro Pump,Water,120,80%,5
Caterpie,1,Tackle,Normal,35,95%,35
Caterpie,1,String Shot,Bug,—,95%,40
Metapod,1,Harden,Normal,—,—%,30
Butterfree,1,Confusion,Psychic,50,100%,25
Butterfree,12,Confusion,Psychic,50,100%,25
Butterfree,15,Poison Powder,Poison,—,75%,35
Butterfree,16,Stun Spore,Grass,—,75%,30
Butterfree,17,Sleep Powder,Grass,—,75%,15
Butterfree,21,Supersonic,Normal,—,55%,20
Butterfree,26,Whirlwind,Normal,—,85%,20
Butterfree,32,Psybeam,Psychic,65,100%,20
Weedle,1,Poison Sting,Poison,15,100%,35
Weedle,1,String Shot,Bug,—,95%,40
Kakuna,1,Harden,Normal,—,—%,30
Beedrill,1,Fury Attack,Normal,15,85%,20
Beedrill,12,Fury Attack,Normal,15,85%,20
Beedrill,16,Focus Energy,Normal,—,—%,30
Beedrill,20,Twineedle,Bug,25,100%,20
Beedrill,25,Rage,Normal,20,100%,20
Beedrill,30,Pin Missile,Bug,14,85%,20
Beedrill,35,Agility,Psychic,—,—%,30
Pidgey,1,Gust,Normal,40,100%,35
Pidgey,5,Sand Attack,Normal,—,100%,15
Pidgey,12,Quick Attack,Normal,40,100%,30
Pidgey,19,Whirlwind,Normal,—,85%,20
Pidgey,28,Wing Attack,Flying,35,100%,35
Pidgey,36,Agility,Psychic,—,—%,30
Pidgey,44,Mirror Move,Flying,—,—%,20
Pidgeotto,1,Gust,Normal,40,100%,35
Pidgeotto,1,Sand Attack,Normal,—,100%,15
Pidgeotto,5,Sand Attack,Normal,—,100%,15
Pidgeotto,12,Quick Attack,Normal,40,100%,30
Pidgeotto,21,Whirlwind,Normal,—,85%,20
Pidgeotto,31,Wing Attack,Flying,35,100%,35
Pidgeotto,40,Agility,Psychic,—,—%,30
Pidgeotto,49,Mirror Move,Flying,—,—%,20
Pidgeot,1,Gust,Normal,40,100%,35
Pidgeot,1,Sand Attack,Normal,—,100%,15
Pidgeot,1,Quick Attack,Normal,40,100%,30
Pidgeot,5,Sand Attack,Normal,—,100%,15
Pidgeot,12,Quick Attack,Normal,40,100%,30
Pidgeot,21,Whirlwind,Normal,—,85%,20
Pidgeot,31,Wing Attack,Flying,35,100%,35
Pidgeot,44,Agility,Psychic,—,—%,30
Pidgeot,54,Mirror Move,Flying,—,—%,20
Rattata,1,Tackle,Normal,35,95%,35
Rattata,1,Tail Whip,Normal,—,100%,30
Rattata,7,Quick Attack,Normal,40,100%,30
Rattata,14,Hyper Fang,Normal,80,90%,15
Rattata,23,Focus Energy,Normal,—,—%,30
Rattata,34,Super Fang,Normal,—,90%,10
Raticate,1,Tackle,Normal,35,95%,35
Raticate,1,Tail Whip,Normal,—,100%,30
Raticate,1,Quick Attack,Normal,40,100%,30
Raticate,7,Quick Attack,Normal,40,100%,30
Raticate,14,Hyper Fang,Normal,80,90%,15
Raticate,27,Focus Energy,Normal,—,—%,30
Raticate,41,Super Fang,Normal,—,90%,10
Spearow,1,Peck,Flying,35,100%,35
Spearow,1,Growl,Normal,—,100%,40
Spearow,9,Leer,Normal,—,100%,30
Spearow,15,Fury Attack,Normal,15,85%,20
Spearow,22,Mirror Move,Flying,—,—%,20
Spearow,29,Drill Peck,Flying,80,100%,20
Spearow,36,Agility,Psychic,—,—%,30
Fearow,1,Peck,Flying,35,100%,35
Fearow,1,Growl,Normal,—,100%,40
Fearow,1,Leer,Normal,—,100%,30
Fearow,9,Leer,Normal,—,100%,30
Fearow,15,Fury Attack,Normal,15,85%,20
Fearow,25,Mirror Move,Flying,—,—%,20
Fearow,34,Drill Peck,Flying,80,100%,20
Fearow,43,Agility,Psychic,—,—%,30
Ekans,1,Wrap,Normal,15,85%,20
Ekans,1,Leer,Normal,—,100%,30
Ekans,10,Poison Sting,Poison,15,100%,35
Ekans,17,Bite,Normal,60,100%,25
Ekans,24,Glare,Normal,—,75%,30
Ekans,31,Screech,Normal,—,85%,40
Ekans,38,Acid,Poison,40,100%,30
Arbok,1,Wrap,Normal,15,85%,20
Arbok,1,Leer,Normal,—,100%,30
Arbok,1,Poison Sting,Poison,15,100%,35
Arbok,10,Poison Sting,Poison,15,100%,35
Arbok,17,Bite,Normal,60,100%,25
Arbok,27,Glare,Normal,—,75%,30
Arbok,36,Screech,Normal,—,85%,40
Arbok,47,Acid,Poison,40,100%,30
Pikachu,1,Thunder Shock,Electric,40,100%,30
Pikachu,1,Growl,Normal,—,100%,40
Pikachu,9,Thunder Wave,Electric,—,100%,20
Pikachu,16,Quick Attack,Normal,40,100%,30
Pikachu,33,Agility,Psychic,—,—%,30
Pikachu,43,Thunder,Electric,120,70%,10
Pikachu,26,Swift,Normal,60,—%,20
Raichu,1,Thunder Shock,Electric,40,100%,30
Raichu,1,Growl,Normal,—,100%,40
Raichu,1,Thunder Wave,Electric,—,100%,20
Sandshrew,1,Scratch,Normal,40,100%,35
Sandshrew,10,Sand Attack,Normal,—,100%,15
Sandshrew,17,Slash,Normal,70,100%,20
Sandshrew,24,Poison Sting,Poison,15,100%,35
Sandshrew,31,Swift,Normal,60,—%,20
Sandshrew,38,Fury Swipes,Normal,18,80%,15
Sandslash,1,Scratch,Normal,40,100%,35
Sandslash,1,Sand Attack,Normal,—,100%,15
Sandslash,10,Sand Attack,Normal,—,100%,15
Sandslash,17,Slash,Normal,70,100%,20
Sandslash,27,Poison Sting,Poison,15,100%,35
Sandslash,36,Swift,Normal,60,—%,20
Sandslash,47,Fury Swipes,Normal,18,80%,15
Nidoran-F,1,Growl,Normal,—,100%,40
Nidoran-F,1,Tackle,Normal,35,95%,35
Nidoran-F,8,Scratch,Normal,40,100%,35
Nidoran-F,43,Double Kick,Fighting,30,100%,30
Nidoran-F,14,Poison Sting,Poison,15,100%,35
Nidoran-F,21,Tail Whip,Normal,—,100%,30
Nidoran-F,29,Bite,Normal,60,100%,25
Nidoran-F,36,Fury Swipes,Normal,18,80%,15
Nidorina,1,Growl,Normal,—,100%,40
Nidorina,1,Tackle,Normal,35,95%,35
Nidorina,1,Scratch,Normal,40,100%,35
Nidorina,8,Scratch,Normal,40,100%,35
Nidorina,50,Double Kick,Fighting,30,100%,30
Nidorina,14,Poison Sting,Poison,15,100%,35
Nidorina,23,Tail Whip,Normal,—,100%,30
Nidorina,32,Bite,Normal,60,100%,25
Nidorina,41,Fury Swipes,Normal,18,80%,15
Nidoqueen,1,Tackle,Normal,35,95%,35
Nidoqueen,1,Scratch,Normal,40,100%,35
Nidoqueen,1,Tail Whip,Normal,—,100%,30
Nidoqueen,1,Body Slam,Normal,85,100%,15
Nidoqueen,8,Scratch,Normal,40,100%,35
Nidoqueen,23,Body Slam,Normal,85,100%,15
Nidoqueen,14,Poison Sting,Poison,15,100%,35
Nidoran-M,1,Leer,Normal,—,100%,30
Nidoran-M,1,Tackle,Normal,35,95%,35
Nidoran-M,8,Horn Attack,Normal,65,100%,25
Nidoran-M,43,Double Kick,Fighting,30,100%,30
Nidoran-M,14,Poison Sting,Poison,15,100%,35
Nidoran-M,21,Focus Energy,Normal,—,—%,30
Nidoran-M,29,Fury Attack,Normal,15,85%,20
Nidoran-M,36,Horn Drill,Normal,—,30%,5
Nidorino,1,Leer,Normal,—,100%,30
Nidorino,1,Tackle,Normal,35,95%,35
Nidorino,1,Horn Attack,Normal,65,100%,25
Nidorino,8,Horn Attack,Normal,65,100%,25
Nidorino,50,Double Kick,Fighting,30,100%,30
Nidorino,14,Poison Sting,Poison,15,100%,35
Nidorino,23,Focus Energy,Normal,—,—%,30
Nidorino,32,Fury Attack,Normal,15,85%,20
Nidorino,41,Horn Drill,Normal,—,30%,5
Nidoking,1,Tackle,Normal,35,95%,35
Nidoking,1,Horn Attack,Normal,65,100%,25
Nidoking,1,Poison Sting,Poison,15,100%,35
Nidoking,1,Thrash,Normal,90,100%,20
Nidoking,8,Horn Attack,Normal,65,100%,25
Nidoking,14,Poison Sting,Poison,15,100%,35
Nidoking,23,Thrash,Normal,90,100%,20
Clefairy,1,Pound,Normal,40,100%,35
Clefairy,1,Growl,Normal,—,100%,40
Clefairy,13,Sing,Normal,—,55%,15
Clefairy,18,Double Slap,Normal,15,85%,10
Clefairy,24,Minimize,Normal,—,—%,20
Clefairy,31,Metronome,Normal,—,—%,10
Clefairy,39,Defense Curl,Normal,—,—%,40
Clefairy,48,Light Screen,Psychic,—,—%,30
Clefable,1,Sing,Normal,—,55%,15
Clefable,1,Double Slap,Normal,15,85%,10
Clefable,1,Minimize,Normal,—,—%,20
Clefable,1,Metronome,Normal,—,—%,10
Vulpix,1,Ember,Fire,40,100%,25
Vulpix,1,Tail Whip,Normal,—,100%,30
Vulpix,16,Quick Attack,Normal,40,100%,30
Vulpix,21,Roar,Normal,—,100%,20
Vulpix,28,Confuse Ray,Ghost,—,100%,10
Vulpix,35,Flamethrower,Fire,95,100%,15
Vulpix,42,Fire Spin,Fire,15,70%,15
Ninetales,1,Ember,Fire,40,100%,25
Ninetales,1,Tail Whip,Normal,—,100%,30
Ninetales,1,Quick Attack,Normal,40,100%,30
Ninetales,1,Roar,Normal,—,100%,20
Jigglypuff,1,Sing,Normal,—,55%,15
Jigglypuff,9,Pound,Normal,40,100%,35
Jigglypuff,14,Disable,Normal,—,55%,20
Jigglypuff,19,Defense Curl,Normal,—,—%,40
Jigglypuff,24,Double Slap,Normal,15,85%,10
Jigglypuff,29,Rest,Psychic,—,—%,10
Jigglypuff,34,Body Slam,Normal,85,100%,15
Jigglypuff,39,Double-Edge,Normal,100,100%,15
Wigglytuff,1,Sing,Normal,—,55%,15
Wigglytuff,1,Disable,Normal,—,55%,20
Wigglytuff,1,Defense Curl,Normal,—,—%,40
Wigglytuff,1,Double Slap,Normal,15,85%,10
Zubat,1,Leech Life,Bug,20,100%,15
Zubat,10,Supersonic,Normal,—,55%,20
Zubat,15,Bite,Normal,60,100%,25
Zubat,21,Confuse Ray,Ghost,—,100%,10
Zubat,28,Wing Attack,Flying,35,100%,35
Zubat,36,Haze,Ice,—,—%,30
Golbat,1,Leech Life,Bug,20,100%,15
Golbat,1,Screech,Normal,—,85%,40
Golbat,1,Bite,Normal,60,100%,25
Golbat,10,Supersonic,Normal,—,55%,20
Golbat,15,Bite,Normal,60,100%,25
Golbat,21,Confuse Ray,Ghost,—,100%,10
Golbat,32,Wing Attack,Flying,35,100%,35
Golbat,43,Haze,Ice,—,—%,30
Oddish,1,Absorb,Grass,20,100%,20
Oddish,15,Poison Powder,Poison,—,75%,35
Oddish,17,Stun Spore,Grass,—,75%,30
Oddish,19,Sleep Powder,Grass,—,75%,15
Oddish,24,Acid,Poison,40,100%,30
Oddish,33,Petal Dance,Grass,70,100%,20
Oddish,46,Solar Beam,Grass,120,100%,10
Gloom,1,Absorb,Grass,20,100%,20
Gloom,1,Poison Powder,Poison,—,75%,35
Gloom,1,Stun Spore,Grass,—,75%,30
Gloom,15,Poison Powder,Poison,—,75%,35
Gloom,17,Stun Spore,Grass,—,75%,30
Gloom,19,Sleep Powder,Grass,—,75%,15
Gloom,28,Acid,Poison,40,100%,30
Gloom,38,Petal Dance,Grass,70,100%,20
Gloom,52,Solar Beam,Grass,120,100%,10
Vileplume,1,Stun Spore,Grass,—,75%,30
Vileplume,1,Sleep Powder,Grass,—,75%,15
